DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
REFUGE,Test/0801.png,0.9321593828869016,0.9704040102111269,0.9713715306798508,0.9512816965490143,0,0,0,0,0,0,0,0,0
REFUGE,Test/0802.png,0.9300024544179524,0.98750373777224,0.9893584309962422,0.9587530960950962,0,0,0,0,0,0,0,0,0
REFUGE,Test/0803.png,0.911604592577311,0.9612565967361184,0.9609496228379784,0.9364305946567146,0,0,0,0,0,0,0,0,0
REFUGE,Test/0804.png,0.9153625523391209,0.9767981010617584,0.9757387699014491,0.9460803267004396,0,0,0,0,0,0,0,0,0
REFUGE,Test/0805.png,0.9770862335409689,0.9773044205560792,0.9784304401463493,0.9771953270485241,0,0,0,0,0,0,0,0,0
REFUGE,Test/0806.png,0.8554179060315927,0.9895966515399273,0.9893653169149749,0.92250727878576,0,0,0,0,0,0,0,0,0
REFUGE,Test/0807.png,0.8988112780756926,0.9858996772874893,0.9851661111704666,0.942355477681591,0,0,0,0,0,0,0,0,0
REFUGE,Test/0808.png,0.9524110399201904,0.9782572341715383,0.9801918554880013,0.9653341370458643,0,0,0,0,0,0,0,0,0
REFUGE,Test/0809.png,0.7641727517533494,0.9693317775002354,0.9694904534565051,0.8667522646267924,0,0,0,0,0,0,0,0,0
REFUGE,Test/0810.png,0.9248794955134758,0.9864502883536133,0.9864411534398528,0.9556648919335445,0,0,0,0,0,0,0,0,0
REFUGE,Test/0811.png,0.8953113788479605,0.989804039951745,0.9887097889819867,0.9425577093998527,0,0,0,0,0,0,0,0,0
REFUGE,Test/0812.png,0.876534762434082,0.9318394066763229,0.9388154770874197,0.9041870845552025,0,0,0,0,0,0,0,0,0
REFUGE,Test/0813.png,0.9024368463840453,0.9912681447403876,0.9925767799220687,0.9468524955622164,0,0,0,0,0,0,0,0,0
REFUGE,Test/0814.png,0.9246257100389599,0.985102803450556,0.9859055444904508,0.9548642567447579,0,0,0,0,0,0,0,0,0
REFUGE,Test/0815.png,0.9157899341766061,0.9802412264737953,0.9802904720662463,0.9480155803252007,0,0,0,0,0,0,0,0,0
REFUGE,Test/0816.png,0.8886020744554679,0.9609656521918567,0.9618973125396972,0.9247838633236622,0,0,0,0,0,0,0,0,0
REFUGE,Test/0817.png,0.9274585904125322,0.9786675074039402,0.9805402718761641,0.9530630489082361,0,0,0,0,0,0,0,0,0
REFUGE,Test/0818.png,0.8948609372827259,0.9747314002244535,0.976378677961053,0.9347961687535897,0,0,0,0,0,0,0,0,0
REFUGE,Test/0819.png,0.9017227602060878,0.9569192063969689,0.9588477454939253,0.9293209833015283,0,0,0,0,0,0,0,0,0
REFUGE,Test/0820.png,0.8162457663017851,0.969645236977255,0.9683399552565823,0.89294550163952,0,0,0,0,0,0,0,0,0
REFUGE,Test/0821.png,0.9100848541208193,0.9890782331036925,0.990331445648814,0.9495815436122559,0,0,0,0,0,0,0,0,0
REFUGE,Test/0822.png,0.9426925459209228,0.9848444364996736,0.9838235448770206,0.9637684912102982,0,0,0,0,0,0,0,0,0
REFUGE,Test/0823.png,0.9440090904690994,0.9759144294796842,0.9763639276658577,0.9599617599743918,0,0,0,0,0,0,0,0,0
REFUGE,Test/0824.png,0.760283349106952,0.9719382630563465,0.9743175070496293,0.8661108060816493,0,0,0,0,0,0,0,0,0
REFUGE,Test/0825.png,0.8290801017597544,0.8980748459132302,0.9024752267751786,0.8635774738364923,0,0,0,0,0,0,0,0,0
REFUGE,Test/0826.png,0.9488504893051425,0.96711306851507,0.9695224649212485,0.9579817789101062,0,0,0,0,0,0,0,0,0
REFUGE,Test/0827.png,0.9048856884649082,0.9689081119878076,0.9698947815105414,0.9368969002263579,0,0,0,0,0,0,0,0,0
REFUGE,Test/0828.png,0.9269736113973694,0.9561667530091531,0.9580074116635944,0.9415701822032613,0,0,0,0,0,0,0,0,0
REFUGE,Test/0829.png,0.9334381454484032,0.9920982910931988,0.992089803496997,0.9627682182708011,0,0,0,0,0,0,0,0,0
REFUGE,Test/0830.png,0.882980311448495,0.9682279538226516,0.9708949380612804,0.9256041326355733,0,0,0,0,0,0,0,0,0
REFUGE,Test/0831.png,0.8331067544398686,0.9868505133014219,0.9854093796532661,0.9099786338706453,0,0,0,0,0,0,0,0,0
REFUGE,Test/0832.png,0.8862695122041185,0.9773514841529689,0.9749701120039127,0.9318104981785438,0,0,0,0,0,0,0,0,0
REFUGE,Test/0833.png,0.8764663486075787,0.9804045513656411,0.9812416472393303,0.9284354499866099,0,0,0,0,0,0,0,0,0
REFUGE,Test/0834.png,0.9473934880343876,0.9823749665681123,0.983667427142827,0.9648842273012499,0,0,0,0,0,0,0,0,0
REFUGE,Test/0835.png,0.9115830679424145,0.9640191504246629,0.9664787585156118,0.9378011091835388,0,0,0,0,0,0,0,0,0
REFUGE,Test/0836.png,0.857617037183014,0.9483047273899976,0.9462338255633433,0.9029608822865058,0,0,0,0,0,0,0,0,0
REFUGE,Test/0837.png,0.9207337240236759,0.9726442671315726,0.9730973960611505,0.9466889955776243,0,0,0,0,0,0,0,0,0
REFUGE,Test/0838.png,0.9230939462467381,0.9852114625982378,0.9847162303029783,0.954152704422488,0,0,0,0,0,0,0,0,0
REFUGE,Test/0839.png,0.8742767041038221,0.9859964549458552,0.9880810001745093,0.9301365795248386,0,0,0,0,0,0,0,0,0
REFUGE,Test/0840.png,0.9537955355412067,0.9731560846276484,0.9749709764253438,0.9634758100844275,0,0,0,0,0,0,0,0,0
REFUGE,Test/0841.png,0.7112217171517621,0.8966727184011705,0.8978982610010829,0.8039472177764663,0,0,0,0,0,0,0,0,0
REFUGE,Test/0842.png,0.9258428941653198,0.9870351728244084,0.9888553671708243,0.9564390334948641,0,0,0,0,0,0,0,0,0
REFUGE,Test/0843.png,0.8926459510406691,0.9791985938476226,0.9805445363027616,0.9359222724441458,0,0,0,0,0,0,0,0,0
REFUGE,Test/0844.png,0.9479600081485715,0.9825685435263377,0.9833458254423073,0.9652642758374546,0,0,0,0,0,0,0,0,0
REFUGE,Test/0845.png,0.8138792725437352,0.985991023133016,0.9874891657316385,0.8999351478383756,0,0,0,0,0,0,0,0,0
REFUGE,Test/0846.png,0.9017821939589264,0.9698962795386729,0.9690904744296489,0.9358392367487997,0,0,0,0,0,0,0,0,0
REFUGE,Test/0847.png,0.9654392610097343,0.9748619609355256,0.9770733210397088,0.9701506109726299,0,0,0,0,0,0,0,0,0
REFUGE,Test/0848.png,0.8751952891269199,0.9707996026770432,0.972735996753862,0.9229974459019816,0,0,0,0,0,0,0,0,0
REFUGE,Test/0849.png,0.8730264229941078,0.927067105734749,0.9268519375892261,0.9000467643644284,0,0,0,0,0,0,0,0,0
REFUGE,Test/0850.png,0.9436363681026247,0.9547966883077259,0.9512465138049074,0.9492165282051753,0,0,0,0,0,0,0,0,0
REFUGE,Test/0851.png,0.9492460474043679,0.9788843311333671,0.9788900030968086,0.9640651892688675,0,0,0,0,0,0,0,0,0
REFUGE,Test/0852.png,0.9408755133932395,0.9771483892902783,0.9770990548824712,0.9590119513417589,0,0,0,0,0,0,0,0,0
REFUGE,Test/0853.png,0.8942204415673403,0.9881714943060649,0.9891532453988426,0.9411959679367026,0,0,0,0,0,0,0,0,0
REFUGE,Test/0854.png,0.9183363772237867,0.9920183155151661,0.9921672371671896,0.9551773463694764,0,0,0,0,0,0,0,0,0
REFUGE,Test/0855.png,0.9659162010257403,0.9825426867599673,0.9823618275369863,0.9742294438928538,0,0,0,0,0,0,0,0,0
REFUGE,Test/0856.png,0.9448362757236356,0.980681542652504,0.9788028608069896,0.9627589091880697,0,0,0,0,0,0,0,0,0
REFUGE,Test/0857.png,0.951796587911615,0.9787372735989324,0.9795724177604408,0.9652669307552737,0,0,0,0,0,0,0,0,0
REFUGE,Test/0858.png,0.905046112107517,0.9837093671540666,0.984209882256619,0.9443777396307917,0,0,0,0,0,0,0,0,0
REFUGE,Test/0859.png,0.6701260887246897,0.9833724502739243,0.9817793166661979,0.826749269499307,0,0,0,0,0,0,0,0,0
REFUGE,Test/0860.png,0.9384300570419459,0.9883194819279142,0.9866463582285577,0.9633747694849301,0,0,0,0,0,0,0,0,0
REFUGE,Test/0861.png,0.959506963264966,0.9879389121547013,0.9882855977385964,0.9737229377098336,0,0,0,0,0,0,0,0,0
REFUGE,Test/0862.png,0.9034136415288956,0.9887479518495685,0.9892685159494462,0.9460807966892321,0,0,0,0,0,0,0,0,0
REFUGE,Test/0863.png,0.9193282551584204,0.9681880042354369,0.9689867207668641,0.9437581296969286,0,0,0,0,0,0,0,0,0
REFUGE,Test/0864.png,0.8928061314071805,0.963257341342786,0.9626341388197232,0.9280317363749833,0,0,0,0,0,0,0,0,0
REFUGE,Test/0865.png,0.8602085642938548,0.9685182864003661,0.9674280627178784,0.9143634253471105,0,0,0,0,0,0,0,0,0
REFUGE,Test/0866.png,0.9395714495817367,0.9848938882375438,0.9863584727802543,0.9622326689096402,0,0,0,0,0,0,0,0,0
REFUGE,Test/0867.png,0.9572501561610274,0.9881042749700292,0.9883478118590068,0.9726772155655283,0,0,0,0,0,0,0,0,0
REFUGE,Test/0868.png,0.7965899777736094,0.9566099417507095,0.9567274811470396,0.8765999597621594,0,0,0,0,0,0,0,0,0
REFUGE,Test/0869.png,0.9695927347933788,0.9786651588033763,0.9790972199638466,0.9741289467983776,0,0,0,0,0,0,0,0,0
REFUGE,Test/0870.png,0.9438896960729963,0.9856603314170919,0.9867146041960824,0.9647750137450442,0,0,0,0,0,0,0,0,0
REFUGE,Test/0871.png,0.9029637156245203,0.9784435919196142,0.9807657799941241,0.9407036537720672,0,0,0,0,0,0,0,0,0
REFUGE,Test/0872.png,0.8921858203571279,0.9760731344618467,0.9777417511831017,0.9341294774094873,0,0,0,0,0,0,0,0,0
REFUGE,Test/0873.png,0.9503474948881911,0.970359683204161,0.9717311047509233,0.9603535890461761,0,0,0,0,0,0,0,0,0
REFUGE,Test/0874.png,0.9199578545677403,0.990372891189514,0.990485895211918,0.9551653728786271,0,0,0,0,0,0,0,0,0
REFUGE,Test/0875.png,0.8622137538950021,0.9813554356894396,0.9813052053914268,0.9217845947922209,0,0,0,0,0,0,0,0,0
REFUGE,Test/0876.png,0.962647747440718,0.984357214413274,0.9852857226276786,0.973502480926996,0,0,0,0,0,0,0,0,0
REFUGE,Test/0877.png,0.9305777916782714,0.9769829001438495,0.9788080009137154,0.9537803459110604,0,0,0,0,0,0,0,0,0
REFUGE,Test/0878.png,0.903650165680852,0.9709131862695749,0.9705637834033742,0.9372816759752134,0,0,0,0,0,0,0,0,0
REFUGE,Test/0879.png,0.9432697014761059,0.9901535329367304,0.990184626918412,0.9667116172064181,0,0,0,0,0,0,0,0,0
REFUGE,Test/0880.png,0.8393346281674587,0.9810991842794662,0.9819014000919237,0.9102169062234624,0,0,0,0,0,0,0,0,0
REFUGE,Test/0881.png,0.8725416004150168,0.9795189752542823,0.9785509771673324,0.9260302878346496,0,0,0,0,0,0,0,0,0
REFUGE,Test/0882.png,0.8820849078378424,0.980187454076478,0.9810883856176189,0.9311361809571602,0,0,0,0,0,0,0,0,0
REFUGE,Test/0883.png,0.8632486395392082,0.9859886895563551,0.9859069323418802,0.9246186645477816,0,0,0,0,0,0,0,0,0
REFUGE,Test/0884.png,0.9299942015722069,0.9522190195600561,0.9538529426452267,0.9411066105661314,0,0,0,0,0,0,0,0,0
REFUGE,Test/0885.png,0.9442164495381005,0.9823026511832935,0.9828706360989135,0.963259550360697,0,0,0,0,0,0,0,0,0
REFUGE,Test/0886.png,0.8548993600297345,0.9662020360979902,0.9690206524747667,0.9105506980638624,0,0,0,0,0,0,0,0,0
REFUGE,Test/0887.png,0.9312731557562299,0.984759325616587,0.9849700145890603,0.9580162406864084,0,0,0,0,0,0,0,0,0
REFUGE,Test/0888.png,0.841373316038882,0.9760151733681375,0.978508911397764,0.9086942447035098,0,0,0,0,0,0,0,0,0
REFUGE,Test/0889.png,0.954034651228703,0.9713398409258214,0.973231508886522,0.9626872460772622,0,0,0,0,0,0,0,0,0
REFUGE,Test/0890.png,0.9633073257970501,0.9795029449722591,0.9805938340267337,0.9714051353846547,0,0,0,0,0,0,0,0,0
REFUGE,Test/0891.png,0.9687823638313147,0.9903610898836126,0.9894659788440914,0.9795717268574636,0,0,0,0,0,0,0,0,0
REFUGE,Test/0892.png,0.9292595574462594,0.9818505008193495,0.9823138609446213,0.9555550291328045,0,0,0,0,0,0,0,0,0
REFUGE,Test/0893.png,0.9735723144994298,0.9711844383524869,0.9690137794367716,0.9723783764259584,0,0,0,0,0,0,0,0,0
REFUGE,Test/0894.png,0.772137483049657,0.97837741771104,0.9786001299404467,0.8752574503803485,0,0,0,0,0,0,0,0,0
REFUGE,Test/0895.png,0.9254290820965484,0.9815650806466958,0.980147927689291,0.9534970813716221,0,0,0,0,0,0,0,0,0
REFUGE,Test/0896.png,0.83172794619474,0.9904453440325568,0.9893972715401163,0.9110866451136483,0,0,0,0,0,0,0,0,0
REFUGE,Test/0897.png,0.9046615427445214,0.9832595669307017,0.9840258613204558,0.9439605548376115,0,0,0,0,0,0,0,0,0
REFUGE,Test/0898.png,0.7579467092139607,0.9772165390692499,0.9791941928389316,0.8675816241416052,0,0,0,0,0,0,0,0,0
REFUGE,Test/0899.png,0.9132137954633937,0.9791128154290648,0.9772377517143687,0.9461633054462293,0,0,0,0,0,0,0,0,0
REFUGE,Test/0900.png,0.9209691866498538,0.9707056365892215,0.9717469925028817,0.9458374116195376,0,0,0,0,0,0,0,0,0
REFUGE,Test/0901.png,0.9589254943520009,0.9659080775269849,0.9682030894677058,0.962416785939493,0,0,0,0,0,0,0,0,0
REFUGE,Test/0902.png,0.8329046788926439,0.9801247323575593,0.9816886818085451,0.9065147056251015,0,0,0,0,0,0,0,0,0
REFUGE,Test/0903.png,0.9408345983795503,0.9585510056635174,0.9601633045293576,0.9496928020215338,0,0,0,0,0,0,0,0,0
REFUGE,Test/0904.png,0.9482307577341431,0.981069891023475,0.9810612925402072,0.964650324378809,0,0,0,0,0,0,0,0,0
REFUGE,Test/0905.png,0.9308005991658732,0.9751686254152441,0.9749650137130239,0.9529846122905586,0,0,0,0,0,0,0,0,0
REFUGE,Test/0906.png,0.9752070908725741,0.9727879424537249,0.9743764135594265,0.9739975166631495,0,0,0,0,0,0,0,0,0
REFUGE,Test/0907.png,0.9214322112007574,0.9874621869381155,0.988909689932759,0.9544471990694364,0,0,0,0,0,0,0,0,0
REFUGE,Test/0908.png,0.9320061312380281,0.9688802087559898,0.9692751093705763,0.950443169997009,0,0,0,0,0,0,0,0,0
REFUGE,Test/0909.png,0.8354834885357681,0.990524281987771,0.9909527757603378,0.9130038852617696,0,0,0,0,0,0,0,0,0
REFUGE,Test/0910.png,0.9083679661217425,0.9665813426837706,0.9672724865761498,0.9374746544027566,0,0,0,0,0,0,0,0,0
REFUGE,Test/0911.png,0.9186161629030498,0.9655561660963876,0.9684677617168845,0.9420861644997187,0,0,0,0,0,0,0,0,0
REFUGE,Test/0912.png,0.9365947744918226,0.9855886471663806,0.9865174367458491,0.9610917108291016,0,0,0,0,0,0,0,0,0
REFUGE,Test/0913.png,0.9160710087064161,0.9676693351656909,0.9653099039122564,0.9418701719360535,0,0,0,0,0,0,0,0,0
REFUGE,Test/0914.png,0.8611997098554751,0.9637932335490631,0.9641720364453155,0.9124964717022691,0,0,0,0,0,0,0,0,0
REFUGE,Test/0915.png,0.9595935800085122,0.9838233959850302,0.985698205375031,0.9717084879967712,0,0,0,0,0,0,0,0,0
REFUGE,Test/0916.png,0.9504460859550041,0.9827839556220576,0.9823913742048695,0.9666150207885309,0,0,0,0,0,0,0,0,0
REFUGE,Test/0917.png,0.9143435019713845,0.9851872970415301,0.986255360079712,0.9497653995064572,0,0,0,0,0,0,0,0,0
REFUGE,Test/0918.png,0.9262702156371683,0.9558197529621801,0.9564068495725706,0.9410449842996742,0,0,0,0,0,0,0,0,0
REFUGE,Test/0919.png,0.8660298005875011,0.9809982105336014,0.9811021243202447,0.9235140055605513,0,0,0,0,0,0,0,0,0
REFUGE,Test/0920.png,0.9780756781465447,0.9778256521076494,0.9787885659235256,0.977950665127097,0,0,0,0,0,0,0,0,0
REFUGE,Test/0921.png,0.9818517925803252,0.9825425648013917,0.9839586264431822,0.9821971786908584,0,0,0,0,0,0,0,0,0
REFUGE,Test/0922.png,0.9260269524700047,0.9812769563223496,0.9819510155875633,0.9536519543961771,0,0,0,0,0,0,0,0,0
REFUGE,Test/0923.png,0.8191264565504575,0.9881403079964979,0.9879053111832532,0.9036333822734777,0,0,0,0,0,0,0,0,0
REFUGE,Test/0924.png,0.8759266771427332,0.9839634994854958,0.9862088598611615,0.9299450883141145,0,0,0,0,0,0,0,0,0
REFUGE,Test/0925.png,0.9485998131250868,0.9394363838199582,0.9420665851041665,0.9440180984725225,0,0,0,0,0,0,0,0,0
REFUGE,Test/0926.png,0.8762302571649647,0.9774694089559683,0.9787518889036879,0.9268498330604665,0,0,0,0,0,0,0,0,0
REFUGE,Test/0927.png,0.9401124238688456,0.9890998407500907,0.9887414737068744,0.9646061323094681,0,0,0,0,0,0,0,0,0
REFUGE,Test/0928.png,0.8889663808511539,0.978032853958916,0.9786409757265473,0.933499617405035,0,0,0,0,0,0,0,0,0
REFUGE,Test/0929.png,0.7843318682572913,0.8890148537660746,0.8900295275959456,0.836673361011683,0,0,0,0,0,0,0,0,0
REFUGE,Test/0930.png,0.8879741460821826,0.9845879412519256,0.9844669936211456,0.9362810436670541,0,0,0,0,0,0,0,0,0
REFUGE,Test/0931.png,0.9342260727176643,0.9769731142720559,0.9753947405415686,0.9555995934948601,0,0,0,0,0,0,0,0,0
REFUGE,Test/0932.png,0.8928347032730675,0.9851007158921092,0.9841464867942421,0.9389677095825884,0,0,0,0,0,0,0,0,0
